Trimestre	Produit intérieur brut (PIB)	Importations	Dépense de consommation des ménages	Dépense de consommation des APU1	 Entreprises non financières	ménages 	APU1 	Demande intérieure finale hors stocks 	Variations de stocks	 Commerce extérieur
										
2022-T1	-0,2	0,5	-1,5	0,2	0,4	0,0	1,8	-0,6	0,2	0,2
2021-T4	0,4	3,9	0,3	0,4	-0,4	-0,7	-0,4	0,2	0,6	-0,4
2021-T3	3,2	0,7	5,8	3,3	0,5	1,4	-1,8	3,9	-1,4	0,7
2021-T2	1,0	2,1	1,2	-0,1	2,0	3,4	0,5	1,1	-0,2	0,1
2021-T1	0,2	1,6	0,2	-0,2	0,9	0,9	-1,3	0,3	0,6	-0,7
2020-T4	-1,4	0,3	-5,6	-0,6	1,8	5,8	0,4	-2,6	0,6	0,6
2020-T3	19,4	18,3	19,0	18,4	24,4	29,2	17,2	20,2	-1,8	0,9
2020-T2	-13,7	-19,1	-11,5	-11,7	-13,3	-16,9	-12,6	-12,3	0,3	-1,7
2020-T1	-5,7	-5,2	-5,5	-3,5	-8,6	-13,5	-4,9	-5,9	0,7	-0,5
2019-T4	-0,3	-1,8	0,2	0,0	0,2	0,0	0,4	0,2	-0,5	0,0
2019-T3	0,0	-0,5	0,1	0,3	0,4	0,8	1,0	0,3	-0,4	0,1
2019-T2	0,7	0,1	0,7	0,3	1,3	1,7	2,5	0,8	-0,1	-0,1
2019-T1	0,7	2,4	0,7	0,2	0,5	0,6	3,1	0,7	0,7	-0,7
2018-T4	0,6	1,1	0,3	0,5	0,2	0,1	3,3	0,5	-0,1	0,2
2018-T3	0,4	-0,9	0,4	0,0	0,6	0,4	1,1	0,4	-0,6	0,6
2018-T2	0,4	0,9	0,0	0,4	1,7	0,5	1,3	0,3	0,2	-0,1
2018-T1	0,1	0,6	0,3	-0,1	0,2	0,2	0,6	0,2	0,2	-0,3
2017-T4	0,6	1,3	0,1	0,1	1,4	0,6	0,2	0,3	0,1	0,3
2017-T3	0,9	1,9	0,7	0,5	1,9	0,5	0,2	0,8	0,1	0,0
2017-T2	0,8	-0,2	0,4	0,5	1,2	1,4	-0,1	0,6	-0,6	0,8
2017-T1	0,8	2,3	0,3	0,1	3,1	2,2	-0,2	0,7	0,8	-0,8
2016-T4	0,6	0,8	0,9	0,4	0,5	1,6	0,7	0,8	-0,3	0,1
2016-T3	0,3	2,0	0,0	0,5	0,0	1,1	-0,7	0,2	0,5	-0,4
2016-T2	-0,3	-1,7	0,1	0,2	-0,9	0,7	0,0	0,0	-1,0	0,6
2016-T1	0,6	0,6	1,2	0,4	1,8	0,5	-0,6	1,0	-0,1	-0,2
2015-T4	0,2	1,9	-0,1	0,4	1,1	0,8	1,2	0,3	0,3	-0,4
2015-T3	0,2	1,8	0,3	0,2	1,0	0,7	2,6	0,4	0,3	-0,6
2015-T2	0,1	0,1	0,3	0,2	0,4	-0,4	-5,6	0,0	-0,4	0,5
2015-T1	0,5	2,1	0,5	0,2	1,6	0,0	0,4	0,5	0,4	-0,3
2014-T4	0,0	1,0	0,3	0,3	-0,6	-0,8	-1,6	0,1	-0,3	0,2
2014-T3	0,6	1,9	0,4	0,4	1,5	-1,3	-1,6	0,4	0,3	-0,1
2014-T2	0,1	1,0	0,6	0,3	0,3	-2,2	-1,6	0,3	0,1	-0,3
2014-T1	0,0	1,0	-0,5	0,3	-0,6	-0,8	-1,7	-0,3	0,3	0,0
2013-T4	0,7	1,2	0,6	0,3	1,3	0,4	-0,9	0,6	0,1	0,0
2013-T3	-0,1	0,9	0,0	0,3	0,6	-0,1	-1,3	0,1	0,2	-0,4
2013-T2	0,7	2,3	0,5	0,5	0,7	-0,1	-0,1	0,4	0,3	0,0
2013-T1	0,1	-0,2	-0,1	0,4	-0,5	0,2	0,0	-0,1	0,1	0,1
2012-T4	-0,1	-0,1	0,3	0,3	-0,2	-0,1	0,0	0,1	-0,3	0,0
2012-T3	0,2	0,4	0,1	0,3	0,6	-0,3	0,5	0,2	0,2	-0,1
2012-T2	-0,2	0,4	-0,2	0,5	-0,9	-2,0	0,6	-0,2	-0,1	0,1
2012-T1	0,0	0,9	0,1	0,5	-1,3	-0,4	0,5	0,1	0,0	-0,1
2011-T4	0,2	-0,9	-0,4	0,3	1,5	0,4	1,0	0,2	-0,7	0,7
2011-T3	0,5	0,1	0,2	0,6	0,8	-0,6	0,1	0,3	0,0	0,2
2011-T2	-0,1	-1,1	-1,2	0,1	0,3	-0,3	-0,6	-0,6	-0,1	0,6
2011-T1	1,0	4,0	0,4	0,3	1,0	-0,2	-2,7	0,4	1,1	-0,5
2010-T4	0,7	0,8	0,8	0,1	1,2	0,7	-1,6	0,6	0,0	0,1
2010-T3	0,6	2,8	0,6	0,4	1,6	1,6	-0,3	0,7	0,4	-0,5
2010-T2	0,5	4,3	0,3	0,2	1,4	1,3	-1,0	0,4	0,4	-0,3
2010-T1	0,3	0,6	0,3	0,1	1,9	0,8	-0,6	0,4	-0,9	0,8
2009-T4	0,7	3,7	0,7	0,5	1,1	0,0	0,8	0,7	1,0	-1,0
2009-T3	0,2	1,0	0,0	0,5	-0,5	-1,2	0,1	0,0	0,0	0,2
2009-T2	0,0	-1,6	0,6	0,7	-3,5	-2,5	0,9	0,0	-0,5	0,5
2009-T1	-1,7	-7,1	-0,1	0,7	-6,0	-5,3	3,0	-0,8	-0,9	0,0
2008-T4	-1,5	-2,9	-0,4	0,8	-4,2	-4,5	1,7	-0,8	-0,2	-0,5
2008-T3	-0,2	-0,4	0,1	0,5	-0,2	-2,9	-0,3	-0,1	0,0	-0,1
2008-T2	-0,5	-0,6	0,0	0,1	-0,8	-1,5	-1,9	-0,2	0,0	-0,2
2008-T1	0,5	1,0	-0,4	0,1	2,7	-0,4	0,4	0,2	-0,1	0,4
2007-T4	0,2	0,5	0,3	0,2	1,2	-0,2	-1,2	0,3	-0,1	-0,1
2007-T3	0,5	0,8	0,9	0,4	2,4	-0,2	-0,4	0,8	-0,2	-0,2
2007-T2	0,7	3,0	1,0	0,5	2,0	0,7	-0,1	0,9	0,1	-0,4
2007-T1	0,7	0,8	0,6	0,6	2,6	0,9	1,9	0,9	0,0	-0,2
2006-T4	0,7	2,6	0,6	0,5	2,4	0,7	1,1	0,8	0,1	-0,2
2006-T3	0,1	-0,6	0,2	0,1	0,9	0,7	-0,3	0,3	0,0	-0,2
2006-T2	1,0	1,8	0,6	0,4	2,5	1,6	0,2	0,8	0,3	-0,1
2006-T1	0,8	0,4	0,8	0,6	0,4	1,3	-0,8	0,7	-0,4	0,5
2005-T4	0,7	3,3	0,6	0,0	0,7	1,3	-1,3	0,5	0,5	-0,3
